condition,seed_id,n_gen,vendi
gemma_t10_vs,226283452,51,3.4728214740753174
gemma_t10_vs,226283533,51,3.661531686782837
gemma_t10_vs,226283593,51,4.861021995544434
gemma_t10_vs,226283779,51,3.150026321411133
gemma_t10_vs,226283839,51,7.405388832092285
gemma_t10_vs,226283910,51,5.99188232421875
gemma_t10_vs,226283984,51,4.44476842880249
gemma_t10_vs,226284018,51,4.016460418701172
gemma_t10_vs,227230267,51,3.29457950592041
gemma_t10_vs,227230896,51,3.6171927452087402
gemma_t10_vs,227231059,51,4.417478084564209
gemma_t10_vs,227231123,51,3.790316343307495
gemma_t10_vs,227231240,51,3.7602736949920654
gemma_t10_vs,227231454,51,5.225797653198242
gemma_t10_vs,227231541,51,4.973911762237549
gemma_t10_vs,227231632,51,3.693483591079712
gemma_t10_vs,227231689,51,5.737927436828613
gemma_t10_vs,227255526,51,5.3104400634765625
gemma_t10_vs,227745074,51,5.126594543457031
gemma_t10_vs,227840539,51,3.178623676300049
gemma_t10_vs,229152766,51,4.766453266143799
gemma_t10_vs,229363636,51,5.18113374710083
gemma_t10_vs,229365667,51,3.361159086227417
gemma_t10_vs,229365773,51,4.773560523986816
gemma_t10_vs,229365839,51,3.888195753097534
gemma_t10_vs,229371560,51,4.238222599029541
gemma_t10_vs,229376913,51,5.088251113891602
gemma_t10_vs,229376920,51,4.557675838470459
gemma_t10_vs,229679941,51,6.124943733215332
gemma_t10_vs,229923069,51,4.541322231292725
gemma_t10_vs,229923118,51,3.852208375930786
gemma_t10_vs,229923196,51,6.245693683624268
gemma_t10_vs,229923207,51,3.1901607513427734
gemma_t10_vs,229923220,51,4.293684959411621
gemma_t10_vs,229923438,51,3.801229953765869
gemma_t10_vs,229923538,51,4.246412754058838
gemma_t10_vs,229923551,51,4.44842529296875
gemma_t10_vs,229923747,51,3.5478076934814453
gemma_t10_vs,229923749,51,5.066012859344482
gemma_t10_vs,229923903,51,5.491096019744873
gemma_t10_vs,229924005,51,3.5961833000183105
gemma_t10_vs,229924184,51,3.9734206199645996
gemma_t10_vs,229924220,51,4.193511486053467
gemma_t10_vs,229924402,51,4.2351460456848145
gemma_t10_vs,230119728,51,3.7225024700164795
gemma_t10_vs,230433978,51,4.687709808349609
gemma_t10_vs,230434014,51,4.982353687286377
gemma_t10_vs,230437591,51,4.203814506530762
gemma_t10_vs,230437613,51,4.522700309753418
gemma_t10_vs,230438816,51,4.4040422439575195
gemma_t10_vs,231572779,51,4.363530158996582
gemma_t10_vs,231592914,51,4.495885372161865
gemma_t10_vs,231648372,51,5.304290294647217
gemma_t10_vs,231698419,51,3.8746132850646973
gemma_t10_vs,231698657,51,3.8140852451324463
gemma_t10_vs,231704318,51,3.917222499847412
gemma_t10_vs,231718729,51,4.935100555419922
gemma_t10_vs,231719525,51,3.0854339599609375
gemma_t10_vs,231740666,51,3.6333250999450684
gemma_t10_vs,231749968,51,5.1448974609375
gemma_t10_vs,231750020,51,4.024616718292236
gemma_t10_vs,231879840,51,2.7931478023529053
gemma_t10_vs,231951460,51,4.436768054962158
gemma_t10_vs,232147874,51,5.158436298370361
gemma_t10_vs,232185112,51,4.706987380981445
gemma_t10_vs,232185275,51,4.209239482879639
gemma_t10_vs,232185425,51,3.5755038261413574
gemma_t10_vs,232185439,51,3.3143856525421143
gemma_t10_vs,232222189,51,5.380096435546875
gemma_t10_vs,232233408,51,4.977719783782959
gemma_t10_vs,232233599,51,3.767822742462158
gemma_t10_vs,232240181,51,4.611185073852539
gemma_t10_vs,232257699,51,4.045079708099365
gemma_t10_vs,232307006,51,3.2476062774658203
gemma_t10_vs,232307434,51,3.9342708587646484
gemma_t10_vs,232307483,51,4.058050632476807
gemma_t10_vs,232335602,51,6.5295090675354
gemma_t10_vs,232335863,51,2.761965274810791
gemma_t10_vs,232404131,51,3.9631216526031494
gemma_t10_vs,232478685,51,3.239630937576294
gemma_t10_vs,233004708,51,4.074003219604492
gemma_t10_vs,233033916,51,5.13528299331665
gemma_t10_vs,233189542,51,5.797530651092529
gemma_t10_vs,233189569,51,4.003367900848389
gemma_t10_vs,233204406,51,3.4142184257507324
gemma_t10_vs,233209848,51,3.869396209716797
gemma_t10_vs,233210110,51,4.279432773590088
gemma_t10_vs,233210195,51,3.799837112426758
gemma_t10_vs,233210199,51,3.90185546875
gemma_t10_vs,233210367,51,4.044068336486816
gemma_t10_vs,233210556,51,3.5769202709198
gemma_t10_vs,233219387,51,3.713865041732788
gemma_t10_vs,233219395,51,3.6757450103759766
gemma_t10_vs,233219660,51,3.946971893310547
gemma_t10_vs,233219933,51,3.200080156326294
gemma_t10_vs,233231453,51,4.641570091247559
gemma_t10_vs,233231592,51,4.672389030456543
gemma_t10_vs,233240744,51,3.355494260787964
gemma_t10_vs,233240759,51,3.8341264724731445
gemma_t10_vs,233240823,51,3.77140212059021
gemma_t10_vs,233241004,51,3.9873886108398438
gemma_t10_vs,233241070,51,4.639835834503174
gemma_t10_vs,233241169,51,5.564441204071045
gemma_t10_vs,233289620,51,5.6034393310546875
gemma_t10_vs,233289621,51,4.190196514129639
gemma_t10_vs,233289750,51,5.002845287322998
gemma_t10_vs,233296168,51,4.618484973907471
gemma_t10_vs,233296182,51,4.244602680206299
gemma_t10_vs,233296487,51,4.79039192199707
gemma_t10_vs,233296511,51,3.387380361557007
gemma_t10_vs,233296655,51,4.521365642547607
gemma_t10_vs,233296689,51,4.978933811187744
gemma_t10_vs,233296709,51,3.6549127101898193
gemma_t10_vs,233296775,51,3.8072240352630615
gemma_t10_vs,233297024,51,5.124447345733643
gemma_t10_vs,233304563,51,3.7324140071868896
gemma_t10_vs,233324564,51,4.83781623840332
gemma_t10_vs,233365172,51,5.505540370941162
gemma_t10_vs,233365339,51,3.5233380794525146
gemma_t10_vs,233423658,51,4.239569664001465
gemma_t10_vs,233444226,51,5.783837795257568
gemma_t10_vs,233481097,51,4.466468811035156
gemma_t10_vs,233864627,51,6.00791597366333
gemma_t10_vs,234334712,51,2.648621082305908
gemma_t10_vs,234335834,51,4.278646469116211
gemma_t10_vs,234337605,51,4.972332954406738
gemma_t10_vs,234341137,51,3.9278416633605957
gemma_t10_vs,234469638,51,3.265470266342163
gemma_t10_vs,234469858,51,5.414846420288086
gemma_t10_vs,234679287,51,3.8721790313720703
gemma_t10_vs,234679391,51,3.8035800457000732
gemma_t10_vs,234681504,51,3.854861259460449
gemma_t10_vs,234741719,51,5.417652606964111
gemma_t10_vs,234762936,51,4.734867572784424
gemma_t10_vs,234763248,51,3.376835346221924
gemma_t10_vs,234778136,51,3.9941065311431885
gemma_t10_vs,234790219,51,3.339273452758789
gemma_t10_vs,235097275,51,3.4962689876556396
gemma_t10_vs,235097294,51,4.272845268249512
gemma_t10_vs,235097313,51,4.280837059020996
gemma_t10_vs,235097561,51,3.664435625076294
gemma_t10_vs,235097625,51,3.8927712440490723
gemma_t10_vs,235097662,51,3.650867223739624
gemma_t10_vs,235125628,51,4.265243053436279
gemma_t10_vs,235166279,51,4.239558696746826
gemma_t10_vs,235166395,51,3.887075185775757
gemma_t10_vs,235166497,51,4.115246772766113
gemma_t10_vs,235187032,51,4.129431247711182
gemma_t10_vs,235196029,51,3.3339035511016846
gemma_t10_vs,235196067,51,3.731964111328125
gemma_t10_vs,235212088,51,4.948732852935791
gemma_t10_vs,235248187,51,3.1496078968048096
gemma_t10_vs,235253782,51,3.2613635063171387
gemma_t10_vs,235253912,51,3.2741196155548096
gemma_t10_vs,235254048,51,3.5248711109161377
gemma_t10_vs,235254574,51,4.050199031829834
gemma_t10_vs,235254732,51,5.010245323181152
gemma_t10_vs,235254796,51,2.989715099334717
gemma_t10_vs,235265858,51,4.170618534088135
gemma_t10_vs,235266233,51,3.28696870803833
gemma_t10_vs,235266322,51,6.283153057098389
gemma_t10_vs,235266324,51,3.7750275135040283
gemma_t10_vs,235293739,51,3.1958651542663574
gemma_t10_vs,235293774,51,3.512777805328369
gemma_t10_vs,235293802,51,3.062232494354248
gemma_t10_vs,235293967,51,4.444224834442139
gemma_t10_vs,235294002,51,4.954156875610352
gemma_t10_vs,235294081,51,3.4134278297424316
gemma_t10_vs,235294296,51,5.583351135253906
gemma_t10_vs,235313431,51,3.412130117416382
gemma_t10_vs,235313469,51,3.187739610671997
gemma_t10_vs,235313508,51,3.1744847297668457
gemma_t10_vs,235313546,51,3.3078348636627197
gemma_t10_vs,235313658,51,4.581010818481445
gemma_t10_vs,235313785,51,4.036263942718506
gemma_t10_vs,235313788,51,3.935856342315674
gemma_t10_vs,235313818,51,3.1086137294769287
gemma_t10_vs,235313879,51,4.364248275756836
gemma_t10_vs,235313916,51,4.36178731918335
gemma_t10_vs,235313996,51,4.476367473602295
gemma_t10_vs,235352646,51,4.441699028015137
gemma_t10_vs,235358130,51,5.244078636169434
gemma_t10_vs,235358897,51,4.296370506286621
gemma_t10_vs,235358955,51,3.780550956726074
gemma_t10_vs,235359141,51,4.2524333000183105
gemma_t10_vs,235364002,51,3.1952970027923584
gemma_t10_vs,235364036,51,4.098560810089111
gemma_t10_vs,235367681,51,4.412273406982422
gemma_t10_vs,235368202,51,3.4248030185699463
gemma_t10_vs,235390503,51,3.893237590789795
gemma_t10_vs,235391043,51,4.54838752746582
gemma_t10_vs,235415270,51,4.16298246383667
gemma_t10_vs,235417102,51,4.762702465057373
gemma_t10_vs,235417177,51,3.5484485626220703
gemma_t10_vs,235417503,51,4.141595840454102
gemma_t10_vs,235422047,51,3.555934429168701
gemma_t10_vs,235433328,51,3.5540523529052734
gemma_t10_vs,235446895,51,3.2866435050964355
gemma_t10_vs,235457983,51,3.3782968521118164
gemma_t10_vs,235458570,51,4.20422887802124
gemma_t10_vs,235458620,51,4.117672920227051
gemma_t10_vs,235458643,51,5.135540008544922
gemma_t10_vs,235485451,51,4.421652317047119
gemma_t10_vs,235490087,51,3.8268322944641113
gemma_t10_vs,235652287,51,4.364055156707764
gemma_t10_vs,235669861,51,4.459843635559082
gemma_t10_vs,235683062,51,4.62546968460083
gemma_t10_vs,235683485,51,4.9607038497924805
gemma_t10_vs,235694265,51,5.64185905456543
gemma_t10_vs,235720578,51,3.7220795154571533
gemma_t10_vs,235794968,51,3.454559803009033
gemma_t10_vs,235795670,51,3.3117101192474365
gemma_t10_vs,235828923,51,3.867579936981201
gemma_t10_vs,235828943,51,2.9373605251312256
gemma_t10_vs,235898896,51,4.58459997177124
gemma_t10_vs,236087808,51,3.7555644512176514
gemma_t10_vs,236171157,51,4.497891902923584
gemma_t10_vs,236428724,51,3.0749425888061523
gemma_t10_vs,236428961,51,3.206275701522827
gemma_t10_vs,236459819,51,4.43656587600708
gemma_t10_vs,236459826,51,3.5441396236419678
gemma_t10_vs,236459873,51,3.915628433227539
gemma_t10_vs,236459933,51,3.9887261390686035
gemma_t10_vs,236459946,51,3.351909637451172
gemma_t10_vs,236459953,51,5.364636421203613
gemma_t10_vs,236460001,51,3.5340819358825684
gemma_t10_vs,236460053,51,4.025900363922119
gemma_t10_vs,236460056,51,4.290404319763184
gemma_t10_vs,236460087,51,3.0145773887634277
gemma_t10_vs,236460102,51,4.243765354156494
gemma_t10_vs,236460230,51,3.333022356033325
gemma_t10_vs,236460239,51,4.136075019836426
gemma_t10_vs,236460257,51,4.137502670288086
gemma_t10_vs,236460275,51,5.192718029022217
gemma_t10_vs,236460302,51,4.831476211547852
gemma_t10_vs,236460322,51,3.30926775932312
gemma_t10_vs,236477365,51,3.2567453384399414
gemma_t10_vs,236477682,51,4.086564540863037
gemma_t10_vs,236477844,51,4.654344081878662
gemma_t10_vs,236477909,51,3.7769339084625244
gemma_t10_vs,236478188,51,3.760472536087036
gemma_t10_vs,236478383,51,4.497143745422363
gemma_t10_vs,236912915,51,4.666529178619385
gemma_t10_vs,236924832,51,4.89126443862915
gemma_t10_vs,236956577,51,4.788809776306152
gemma_t10_vs,237091377,51,3.155064105987549
gemma_t10_vs,237213465,51,3.547290086746216
gemma_t10_vs,237251782,51,4.085141658782959
gemma_t10_vs,237263305,51,4.435470104217529
gemma_t10_vs,237304047,51,4.538317680358887
gemma_t10_vs,237304067,51,5.115647792816162
gemma_t10_vs,237304520,51,2.6647307872772217
gemma_t10_vs,237346893,51,4.858262062072754
gemma_t10_vs,237346897,51,5.907957077026367
gemma_t10_vs,237347122,51,3.4019641876220703
gemma_t10_vs,237353665,51,3.3998045921325684
gemma_t10_vs,237365058,51,3.563075542449951
gemma_t10_vs,237386676,51,2.9252142906188965
gemma_t10_vs,237416760,51,4.017458915710449
gemma_t10_vs,237420398,51,3.2514467239379883
gemma_t10_vs,237420821,51,2.853440046310425
gemma_t10_vs,237421373,51,4.714316368103027
gemma_t10_vs,237431340,51,6.297117233276367
gemma_t10_vs,237433655,51,5.303356647491455
gemma_t10_vs,237439400,51,3.394319772720337
gemma_t10_vs,237440319,51,4.368167877197266
gemma_t10_vs,237442211,51,4.2361226081848145
gemma_t10_vs,237442331,51,6.9618330001831055
gemma_t10_vs,237452184,51,4.77599573135376
gemma_t10_vs,237452236,51,4.234438896179199
gemma_t10_vs,237453242,51,3.0886728763580322
gemma_t10_vs,237453543,51,3.2905426025390625
gemma_t10_vs,237453590,51,4.351577281951904
gemma_t10_vs,237454564,51,3.144268751144409
gemma_t10_vs,237485098,51,3.012129545211792
gemma_t10_vs,237485454,51,3.899632692337036
gemma_t10_vs,237485472,51,4.77349328994751
gemma_t10_vs,237485586,51,4.349663257598877
gemma_t10_vs,237490811,51,4.4193878173828125
gemma_t10_vs,237491053,51,5.398277759552002
gemma_t10_vs,237491444,51,3.476898670196533
gemma_t10_vs,237491751,51,4.915552139282227
gemma_t10_vs,237492043,51,2.9180662631988525
gemma_t10_vs,237492197,51,3.465426445007324
gemma_t10_vs,237500283,51,3.1943042278289795
gemma_t10_vs,237504105,51,3.492086410522461
gemma_t10_vs,237507028,51,5.951038360595703
gemma_t10_vs,237513360,51,3.9171032905578613
gemma_t10_vs,237532321,51,4.147347450256348
gemma_t10_vs,237532404,51,3.4724202156066895
gemma_t10_vs,237561567,51,5.716147422790527
gemma_t10_vs,237562875,51,3.358999013900757
gemma_t10_vs,237562927,51,4.440649032592773
gemma_t10_vs,237568724,51,4.711463928222656
gemma_t10_vs,237571370,51,2.5571186542510986
gemma_t10_vs,237571691,51,3.9797897338867188
gemma_t10_vs,237572304,51,4.5762810707092285
gemma_t10_vs,237581068,51,5.276494026184082
gemma_t10_vs,237698810,51,5.304717063903809
gemma_t10_vs,237940082,51,4.994572639465332
gemma_t10_vs,237940206,51,5.659084796905518
gemma_t10_vs,237940558,51,3.5257833003997803
gemma_t10_vs,238198104,51,3.3060872554779053
gemma_t10_vs,238198383,51,3.6695265769958496
gemma_t10_vs,238226978,51,4.526396751403809
gemma_t10_vs,238259221,51,3.1473278999328613
gemma_t10_vs,238259403,51,4.716916084289551
gemma_t10_vs,238634750,51,5.0999064445495605
gemma_t10_vs,238744497,51,3.3166310787200928
gemma_t10_vs,238856828,51,4.406365871429443
gemma_t10_vs,238856900,51,3.1853413581848145
gemma_t10_vs,238857078,51,3.893329620361328
gemma_t10_vs,238857121,51,4.534458160400391
gemma_t10_vs,238857301,51,4.914152145385742
gemma_t10_vs,238857304,51,4.4311699867248535
gemma_t10_vs,239009558,51,3.9004735946655273
gemma_t10_vs,239009606,51,4.338193416595459
gemma_t10_vs,239015827,51,4.255802154541016
gemma_t10_vs,239015946,51,5.347666263580322
gemma_t10_vs,239016123,51,6.195629119873047
gemma_t10_vs,239016717,51,3.691204071044922
gemma_t10_vs,239016893,51,3.8387999534606934
gemma_t10_vs,239049842,51,3.888073444366455
gemma_t10_vs,240225648,51,4.6743574142456055
gemma_t10_vs,240288892,51,5.188652038574219
gemma_t10_vs,241032941,51,4.649932861328125
gemma_t10_vs,241033259,51,5.071954727172852
gemma_t10_vs,241583340,51,3.717956066131592
gemma_t10_vs,241583576,51,3.0312843322753906
gemma_t10_vs,243865127,51,2.8629398345947266
gemma_t10_vs,243865204,51,3.7722928524017334
gemma_t10_vs,243865235,51,4.149684429168701
gemma_t10_vs,243865296,51,2.885390043258667
gemma_t10_vs,243865314,51,3.9324159622192383
gemma_t10_vs,243865355,51,4.1996541023254395
gemma_t10_vs,243865391,51,4.669047832489014
gemma_t10_vs,243865395,51,3.3579092025756836
gemma_t10_vs,243865399,51,5.108814716339111
gemma_t10_vs,244117167,51,3.8433828353881836
gemma_t10_vs,244909056,51,4.457737445831299
gemma_t10_vs,245124270,51,3.9057834148406982
gemma_t10_vs,245130931,51,7.507521629333496
gemma_t10_vs,245131402,51,3.7907276153564453
gemma_t10_vs,245144752,51,3.273435592651367
gemma_t10_vs,245218563,51,3.5534465312957764
gemma_t10_vs,245218671,51,6.817253589630127
gemma_t10_vs,245218982,51,4.025998592376709
gemma_t10_vs,245219268,51,3.7912871837615967
gemma_t10_vs,245219282,51,5.167582035064697
gemma_t10_vs,245334784,51,3.7823290824890137
gemma_t10_vs,245836939,51,4.152136325836182
gemma_t10_vs,245853756,51,3.8539066314697266
gemma_t10_vs,245855870,51,4.149641990661621
gemma_t10_vs,246016271,51,3.986029624938965
gemma_t10_vs,246017095,51,3.1884355545043945
gemma_t10_vs,246063436,51,3.624819278717041
gemma_t10_vs,246867373,51,3.8330130577087402
gemma_t10_vs,247158838,51,4.728641986846924
gemma_t10_vs,247159046,51,4.670469760894775
gemma_t10_vs,247187588,51,3.8039426803588867
gemma_t10_vs,247222710,51,3.2710647583007812
gemma_t10_vs,247291740,51,2.9431254863739014
gemma_t10_vs,247315166,51,4.262243747711182
gemma_t10_vs,247315260,51,3.8132972717285156
gemma_t10_vs,247362971,51,4.097728729248047
gemma_t10_vs,247411350,51,3.049520492553711
gemma_t10_vs,247446572,51,4.421863555908203
gemma_t10_vs,247446894,51,3.341165781021118
gemma_t10_vs,247447662,51,4.898663520812988
gemma_t10_vs,247450580,51,2.518584966659546
gemma_t10_vs,247450969,51,4.46331787109375
gemma_t10_vs,247451025,51,3.9570510387420654
gemma_t10_vs,247451243,51,3.3262290954589844
gemma_t10_vs,247475919,51,7.02597713470459
gemma_t10_vs,247518984,51,3.6116459369659424
gemma_t10_vs,247519084,51,5.113968372344971
gemma_t10_vs,247593812,51,2.993969202041626
gemma_t10_vs,247594302,51,4.832151412963867
gemma_t10_vs,247594716,51,4.306369304656982
gemma_t10_vs,247594869,51,2.8923392295837402
gemma_t10_vs,247595094,51,3.6379165649414062
gemma_t10_vs,247595225,51,3.7821109294891357
gemma_t10_vs,247596835,51,3.6906068325042725
gemma_t10_vs,247748640,51,3.1503469944000244
gemma_t10_vs,247748753,51,4.5894775390625
gemma_t10_vs,247748809,51,5.60018253326416
gemma_t10_vs,247762948,51,4.769054889678955
gemma_t10_vs,247792843,51,3.4722530841827393
gemma_t10_vs,247849293,51,4.229773044586182
gemma_t10_vs,247958465,51,4.898383140563965
gemma_t10_vs,248069378,51,4.25404167175293
gemma_t10_vs,248085045,51,4.386087417602539
gemma_t10_vs,248118588,51,3.9202921390533447
gemma_t10_vs,248118703,51,3.807478666305542
gemma_t10_vs,248157348,51,3.7312169075012207
gemma_t10_vs,248227577,51,3.5689680576324463
gemma_t10_vs,248227660,51,4.027771949768066
gemma_t10_vs,248239933,51,4.032607078552246
gemma_t10_vs,248377325,51,5.423129558563232
gemma_t10_vs,248377585,51,2.796241283416748
gemma_t10_vs,248406097,51,5.083944797515869
gemma_t10_vs,248427016,51,3.2770297527313232
gemma_t10_vs,248476156,51,4.40504264831543
gemma_t10_vs,248512779,51,4.02870512008667
gemma_t10_vs,248524999,51,3.918844699859619
gemma_t10_vs,248721950,51,3.585577964782715
gemma_t10_vs,248779865,51,6.584494113922119
gemma_t10_vs,248780015,51,3.323895215988159
gemma_t10_vs,248780118,51,3.326786756515503
gemma_t10_vs,248780173,51,3.883145809173584
gemma_t10_vs,248780372,51,3.4251017570495605
gemma_t10_vs,248780440,51,3.9447596073150635
gemma_t10_vs,248780469,51,3.489325761795044
gemma_t10_vs,248780517,51,3.2148303985595703
gemma_t10_vs,248811704,51,3.5481433868408203
gemma_t10_vs,248888019,51,2.9440743923187256
gemma_t10_vs,248962000,51,2.6317219734191895
gemma_t10_vs,248987526,51,4.092573165893555
gemma_t10_vs,249062699,51,5.361054420471191
gemma_t10_vs,249062866,51,4.988150119781494
gemma_t10_vs,249151979,51,4.2725348472595215
